pep_id,tcr_id,label,split
pep12,tcr2879,0,train
pep7,tcr4999,1,train
pep8,tcr2841,0,train
pep7,tcr2306,1,train
pep1,tcr953,0,train
pep14,tcr3719,0,train
pep13,tcr215,0,train
pep12,tcr1018,0,train
pep10,tcr953,0,train
pep1,tcr4390,0,train
pep11,tcr206,0,train
pep8,tcr2110,1,train
pep12,tcr3801,0,train
pep7,tcr9,0,train
pep7,tcr326,0,train
pep12,tcr4195,0,train
pep4,tcr4456,1,train
pep0,tcr4820,0,train
pep9,tcr597,0,train
pep8,tcr2317,0,train
pep4,tcr4046,1,train
pep9,tcr1055,0,train
pep10,tcr4049,1,train
pep4,tcr1559,0,train
pep6,tcr4372,1,train
pep14,tcr1868,1,train
pep6,tcr4586,0,train
pep12,tcr4999,0,train
pep10,tcr3978,0,train
pep7,tcr2321,0,train
pep13,tcr503,1,train
pep9,tcr4823,1,train
pep4,tcr1153,0,train
pep13,tcr1038,0,train
pep12,tcr5248,0,train
pep2,tcr3406,1,train
pep11,tcr133,0,train
pep2,tcr3267,0,train
pep14,tcr954,0,train
pep14,tcr215,0,train
pep13,tcr526,0,train
pep7,tcr981,0,train
pep1,tcr1756,0,train
pep13,tcr2957,1,train
pep8,tcr326,0,train
pep4,tcr1,0,train
pep14,tcr4866,0,train
pep9,tcr4390,0,train
pep7,tcr2070,0,train
pep1,tcr81,0,train
pep12,tcr4599,0,train
pep12,tcr4089,1,train
pep13,tcr4152,0,train
pep5,tcr5378,0,train
pep4,tcr3699,0,train
pep12,tcr3155,0,train
pep14,tcr1232,0,train
pep7,tcr4506,0,train
pep4,tcr1959,0,train
pep14,tcr2070,0,train
pep6,tcr772,0,train
pep6,tcr2002,0,train
pep8,tcr9,0,train
pep1,tcr3955,0,train
pep12,tcr4568,0,train
pep10,tcr3267,0,train
pep6,tcr2627,1,train
pep13,tcr715,0,train
pep8,tcr3969,0,train
pep6,tcr4876,0,train
pep9,tcr1083,0,train
pep13,tcr4837,0,train
pep1,tcr3655,0,train
pep13,tcr1969,0,train
pep8,tcr750,0,train
pep8,tcr4873,0,train
pep7,tcr5202,0,train
pep7,tcr4485,0,train
pep9,tcr347,0,train
pep15,tcr5243,0,train
pep6,tcr2528,0,train
pep6,tcr3318,1,train
pep12,tcr3645,0,train
pep4,tcr5003,0,train
pep2,tcr5003,0,train
pep10,tcr397,0,train
pep15,tcr597,0,train
pep12,tcr3699,0,train
pep4,tcr4496,0,train
pep8,tcr3508,0,train
pep11,tcr5272,0,train
pep1,tcr2491,0,train
pep4,tcr750,0,train
pep13,tcr4150,0,train
pep13,tcr3058,1,train
pep7,tcr1476,0,train
pep15,tcr1289,1,train
pep4,tcr3010,0,train
pep12,tcr2829,1,train
pep11,tcr5402,0,train
pep5,tcr2127,0,train
pep7,tcr3313,0,train
pep4,tcr3590,0,train
pep4,tcr2491,0,train
pep12,tcr2720,1,train
pep9,tcr2799,0,train
pep6,tcr3301,0,train
pep4,tcr1009,0,train
pep6,tcr4410,0,train
pep8,tcr4005,0,train
pep12,tcr483,0,train
pep11,tcr5457,1,train
pep1,tcr1496,0,train
pep7,tcr4521,1,train
pep11,tcr2841,0,train
pep16,tcr5339,0,train
pep13,tcr4836,1,train
pep7,tcr1249,0,train
pep4,tcr698,0,train
pep4,tcr4354,0,train
pep9,tcr1984,0,train
pep4,tcr597,1,train
pep13,tcr3284,0,train
pep6,tcr967,0,train
pep4,tcr4005,0,train
pep6,tcr597,0,train
pep6,tcr4496,0,train
pep0,tcr86,0,train
pep10,tcr4590,1,train
pep14,tcr2263,1,train
pep15,tcr3508,0,train
pep4,tcr4554,0,train
pep15,tcr9,0,train
pep1,tcr326,0,train
pep2,tcr326,0,train
pep12,tcr5298,0,train
pep1,tcr4908,0,train
pep8,tcr4648,0,train
pep14,tcr1026,0,train
pep12,tcr3676,0,train
pep7,tcr81,0,train
pep4,tcr4580,0,train
pep12,tcr4837,0,train
pep2,tcr4648,1,train
pep4,tcr273,0,train
pep11,tcr5339,0,train
pep4,tcr4541,0,train
pep13,tcr1274,0,train
pep6,tcr5148,0,train
pep11,tcr3010,0,train
pep0,tcr953,0,train
pep12,tcr347,0,train
pep7,tcr3730,0,train
pep13,tcr5209,0,train
pep14,tcr5003,0,train
pep4,tcr5135,0,train
pep7,tcr2426,0,train
pep7,tcr515,0,train
pep12,tcr1089,1,train
pep1,tcr1564,1,train
pep13,tcr800,0,train
pep12,tcr4620,0,train
pep6,tcr5293,0,train
pep4,tcr4406,0,train
pep6,tcr1348,0,train
pep4,tcr3690,0,train
pep4,tcr5217,1,train
pep13,tcr2225,0,train
pep15,tcr5402,0,train
pep12,tcr2306,0,train
pep6,tcr326,0,train
pep4,tcr1184,0,train
pep13,tcr3250,0,train
pep4,tcr3914,0,train
pep2,tcr2841,0,train
pep1,tcr4599,0,train
pep6,tcr2297,0,train
pep7,tcr1621,0,train
pep6,tcr3699,0,train
pep7,tcr634,1,train
pep4,tcr2239,0,train
pep4,tcr968,0,train
pep8,tcr2239,1,train
pep12,tcr3165,0,train
pep4,tcr2074,1,train
pep10,tcr1834,0,train
pep10,tcr1984,0,train
pep7,tcr3948,0,train
pep15,tcr1906,0,train
pep9,tcr411,0,train
pep14,tcr4934,0,train
pep6,tcr5063,0,train
pep14,tcr1326,1,train
pep1,tcr5329,0,train
pep5,tcr1022,0,train
pep15,tcr2067,0,train
pep13,tcr2285,0,train
pep8,tcr2115,0,train
pep2,tcr2135,0,train
pep14,tcr5378,0,train
pep11,tcr2528,0,train
pep4,tcr1575,0,train
pep8,tcr597,0,train
pep8,tcr1579,0,train
pep4,tcr3985,0,train
pep13,tcr1678,0,train
pep2,tcr1233,1,train
pep13,tcr4986,0,train
pep12,tcr3284,0,train
pep4,tcr2807,1,train
pep14,tcr2599,0,train
pep10,tcr2049,0,train
pep14,tcr1597,0,train
pep14,tcr4690,0,train
pep12,tcr551,0,train
pep12,tcr1249,0,train
pep13,tcr1959,1,train
pep4,tcr215,0,train
pep10,tcr4149,0,train
pep2,tcr1834,0,train
pep13,tcr1055,0,train
pep9,tcr4660,0,train
pep11,tcr1500,0,train
pep1,tcr3682,0,train
pep14,tcr1012,0,train
pep6,tcr1533,1,train
pep4,tcr655,0,train
pep7,tcr5348,0,train
pep7,tcr1109,0,train
pep3,tcr381,1,train
pep16,tcr5142,0,train
pep6,tcr2241,0,train
pep7,tcr5370,0,train
pep2,tcr254,0,train
pep4,tcr735,0,train
pep4,tcr2263,0,train
pep4,tcr2962,1,train
pep7,tcr4820,0,train
pep7,tcr1094,0,train
pep4,tcr123,0,train
pep13,tcr2485,0,train
pep10,tcr4899,0,train
pep1,tcr989,0,train
pep3,tcr3396,0,train
pep7,tcr2263,0,train
pep4,tcr2349,1,train
pep14,tcr1048,0,train
pep10,tcr4926,0,train
pep4,tcr3557,1,train
pep2,tcr5022,0,train
pep8,tcr2218,1,train
pep12,tcr2542,0,train
pep7,tcr1215,0,train
pep11,tcr2160,0,train
pep11,tcr4760,0,train
pep16,tcr3508,0,train
pep4,tcr3525,0,train
pep4,tcr1050,0,train
pep8,tcr1777,0,train
pep7,tcr1579,0,train
pep0,tcr3267,0,train
pep12,tcr1009,1,train
pep14,tcr3270,0,train
pep6,tcr1239,0,train
pep6,tcr503,0,train
pep12,tcr5389,0,train
pep4,tcr954,1,train
pep10,tcr254,0,train
pep7,tcr3301,0,train
pep11,tcr2297,0,train
pep0,tcr712,0,train
pep12,tcr2621,1,train
pep8,tcr3132,1,train
pep2,tcr869,1,train
pep9,tcr3914,0,train
pep13,tcr1984,0,train
pep4,tcr4787,0,train
pep2,tcr1555,0,train
pep7,tcr3141,1,train
pep6,tcr4276,0,train
pep15,tcr653,0,train
pep8,tcr2490,0,train
pep11,tcr618,0,train
pep6,tcr1552,0,train
pep8,tcr4264,0,train
pep6,tcr1597,0,train
pep7,tcr1925,0,train
pep11,tcr3508,0,train
pep8,tcr4277,0,train
pep8,tcr3904,0,train
pep4,tcr4149,1,train
pep14,tcr3508,1,train
pep4,tcr2957,0,train
pep12,tcr3659,1,train
pep12,tcr937,0,train
pep4,tcr424,1,train
pep4,tcr4876,0,train
pep16,tcr962,1,train
pep13,tcr5208,0,train
pep6,tcr4230,1,train
pep6,tcr1117,0,train
pep6,tcr3444,0,train
pep12,tcr2130,1,train
pep15,tcr3010,0,train
pep11,tcr5378,0,train
pep12,tcr5156,0,train
pep7,tcr1060,1,train
pep1,tcr746,0,train
pep7,tcr2148,0,train
pep6,tcr4648,0,train
pep7,tcr503,0,train
pep4,tcr2514,1,train
pep6,tcr1711,0,train
pep12,tcr4863,0,train
pep0,tcr1117,0,train
pep14,tcr1454,1,train
pep6,tcr3509,0,train
pep5,tcr3063,0,train
pep2,tcr4876,0,train
pep7,tcr3676,0,train
pep4,tcr1880,0,train
pep14,tcr3530,0,train
pep14,tcr337,0,train
pep7,tcr5320,0,train
pep4,tcr3529,0,train
pep12,tcr2212,0,train
pep4,tcr470,1,train
pep7,tcr4691,0,train
pep15,tcr2841,0,train
pep14,tcr2485,1,train
pep4,tcr953,0,train
pep14,tcr3250,1,train
pep16,tcr3914,0,train
pep4,tcr5433,0,train
pep7,tcr1876,1,train
pep12,tcr2070,0,train
pep13,tcr3811,0,train
pep7,tcr2468,0,train
pep14,tcr4170,0,train
pep11,tcr2151,0,train
pep8,tcr4671,0,train
pep3,tcr3284,1,train
pep4,tcr795,0,train
pep1,tcr2040,0,train
pep2,tcr597,0,train
pep6,tcr1959,0,train
pep4,tcr928,0,train
pep4,tcr3873,0,train
pep15,tcr14,0,train
pep7,tcr2418,0,train
pep12,tcr2155,0,train
pep4,tcr2795,0,train
pep2,tcr5209,0,train
pep12,tcr4671,0,train
pep16,tcr4916,0,train
pep14,tcr4506,0,train
pep12,tcr1468,0,train
pep14,tcr2624,0,train
pep12,tcr1756,0,train
pep12,tcr4354,0,train
pep10,tcr1400,0,train
pep12,tcr1289,0,train
pep5,tcr81,0,train
pep9,tcr2297,0,train
pep4,tcr5350,0,train
pep13,tcr885,0,train
pep2,tcr211,0,train
pep6,tcr1322,0,train
pep13,tcr5389,0,train
pep16,tcr485,1,train
pep14,tcr3300,0,train
pep14,tcr4769,0,train
pep1,tcr2218,0,train
pep2,tcr2491,0,train
pep9,tcr841,0,train
pep4,tcr3936,1,train
pep6,tcr5215,1,train
pep14,tcr194,0,train
pep6,tcr2108,0,train
pep5,tcr5402,0,train
pep4,tcr4506,0,train
pep13,tcr5245,1,train
pep16,tcr4359,0,train
pep14,tcr1747,0,train
pep4,tcr5333,0,train
pep12,tcr4152,0,train
pep7,tcr3402,0,train
pep14,tcr644,0,train
pep16,tcr3578,0,train
pep8,tcr776,0,train
pep12,tcr3498,0,train
pep1,tcr4506,1,train
pep13,tcr1858,0,train
pep9,tcr4807,0,train
pep7,tcr2074,0,train
pep3,tcr4005,0,train
pep4,tcr362,0,train
pep4,tcr2070,0,train
pep7,tcr3719,0,train
pep6,tcr1758,0,train
pep1,tcr1071,0,train
pep16,tcr4735,0,train
pep12,tcr2200,1,train
pep13,tcr3674,0,train
pep12,tcr2477,0,train
pep8,tcr1747,0,train
pep2,tcr2404,0,train
pep6,tcr4524,1,train
pep15,tcr3284,0,train
pep2,tcr682,0,train
pep7,tcr4354,1,train
pep0,tcr5465,0,train
pep7,tcr1839,0,train
pep4,tcr3028,0,train
pep7,tcr611,0,train
pep14,tcr4199,0,train
pep4,tcr254,1,train
pep13,tcr1952,0,train
pep4,tcr3530,0,train
pep10,tcr5290,0,train
pep14,tcr4011,0,train
pep12,tcr5034,0,train
pep13,tcr1689,0,train
pep13,tcr4693,0,train
pep6,tcr4792,0,train
pep10,tcr4214,0,train
pep6,tcr3499,0,train
pep4,tcr4113,0,train
pep4,tcr1756,1,train
pep7,tcr3413,0,train
pep12,tcr5182,1,train
pep16,tcr953,0,train
pep4,tcr4688,0,train
pep7,tcr2720,0,train
pep4,tcr211,1,train
pep13,tcr194,0,train
pep12,tcr3782,0,train
pep9,tcr4966,0,train
pep12,tcr4423,0,train
pep5,tcr4882,0,train
pep12,tcr2388,1,train
pep16,tcr2987,0,train
pep12,tcr1747,0,train
pep6,tcr4358,0,train
pep2,tcr953,0,train
pep16,tcr4795,1,train
pep11,tcr3120,0,train
pep13,tcr4590,0,train
pep9,tcr4599,0,train
pep7,tcr5378,1,train
pep14,tcr936,0,train
pep13,tcr86,1,train
pep4,tcr3479,1,train
pep2,tcr1678,0,train
pep15,tcr4413,0,train
pep4,tcr4165,0,train
pep4,tcr5293,0,train
pep11,tcr5114,1,train
pep7,tcr1043,0,train
pep13,tcr5281,0,train
pep12,tcr750,0,train
pep14,tcr5433,0,train
pep13,tcr4353,1,train
pep5,tcr4837,0,train
pep13,tcr701,0,train
pep10,tcr5003,0,train
pep12,tcr5436,0,train
pep4,tcr3250,0,train
pep10,tcr2726,0,train
pep11,tcr2468,0,train
pep13,tcr5293,1,train
pep14,tcr5416,0,train
pep2,tcr4682,0,train
pep13,tcr4253,0,train
pep12,tcr5111,0,train
pep4,tcr3493,0,train
pep6,tcr4726,1,train
pep11,tcr1834,0,train
pep6,tcr3672,0,train
pep10,tcr1756,0,train
pep13,tcr3348,0,train
pep6,tcr2542,0,train
pep8,tcr3936,0,train
pep11,tcr4199,1,train
pep4,tcr5260,0,train
pep14,tcr4496,0,train
pep7,tcr3396,1,train
pep7,tcr1009,0,train
pep8,tcr1880,0,train
pep16,tcr1564,0,train
pep9,tcr2794,0,train
pep11,tcr469,0,train
pep6,tcr1834,0,train
pep7,tcr5014,0,train
pep13,tcr1597,0,train
pep12,tcr5121,0,train
pep14,tcr4899,0,train
pep13,tcr4012,0,train
pep6,tcr3936,0,train
pep7,tcr864,0,train
pep1,tcr411,0,train
pep2,tcr1756,0,train
pep14,tcr3268,0,train
pep2,tcr4882,0,train
pep5,tcr597,0,train
pep2,tcr1747,0,train
pep12,tcr1048,0,train
pep7,tcr3366,0,train
pep12,tcr507,1,train
pep8,tcr3721,0,train
pep14,tcr953,0,train
pep4,tcr4390,0,train
pep14,tcr3084,0,train
pep14,tcr1741,0,train
pep4,tcr1289,0,train
pep7,tcr1747,1,train
pep7,tcr2037,0,train
pep7,tcr5096,1,train
pep6,tcr1467,0,train
pep3,tcr4210,0,train
pep13,tcr549,0,train
pep10,tcr9,0,train
pep7,tcr537,0,train
pep14,tcr5260,0,train
pep14,tcr1711,0,train
pep7,tcr2212,0,train
pep14,tcr4251,0,train
pep12,tcr2957,0,train
pep12,tcr5245,0,train
pep14,tcr307,0,train
pep8,tcr436,0,train
pep6,tcr2426,0,train
pep11,tcr1855,0,train
pep13,tcr1467,1,train
pep7,tcr3780,0,train
pep13,tcr1916,0,train
pep12,tcr4623,0,train
pep13,tcr2958,0,train
pep7,tcr3300,0,train
pep10,tcr2491,0,train
pep2,tcr3300,0,train
pep4,tcr1087,0,train
pep6,tcr3426,0,train
pep1,tcr954,0,train
pep8,tcr2104,0,train
pep0,tcr4149,0,train
pep7,tcr3213,0,train
pep1,tcr2246,1,train
pep12,tcr698,0,train
pep7,tcr4149,0,train
pep4,tcr5402,0,train
pep0,tcr4415,0,train
pep4,tcr967,0,train
pep9,tcr5220,0,train
pep6,tcr916,0,train
pep7,tcr4538,0,train
pep13,tcr5265,0,train
pep4,tcr2841,0,train
pep15,tcr5098,0,train
pep1,tcr1911,1,train
pep14,tcr1984,0,train
pep0,tcr5436,1,train
pep4,tcr1117,0,train
pep16,tcr5378,0,train
pep7,tcr1880,0,train
pep16,tcr1048,0,train
pep4,tcr3402,1,train
pep4,tcr2127,0,train
pep0,tcr1711,0,train
pep7,tcr4899,0,train
pep2,tcr4256,0,train
pep4,tcr4328,0,train
pep2,tcr2750,0,train
pep13,tcr3769,0,train
pep10,tcr5402,0,train
pep4,tcr4357,0,train
pep12,tcr5353,0,train
pep12,tcr2052,0,train
pep13,tcr1109,0,train
pep6,tcr1215,0,train
pep4,tcr2636,0,train
pep14,tcr2306,0,train
pep10,tcr4671,0,train
pep13,tcr5264,0,train
pep9,tcr2094,0,train
pep4,tcr3268,0,train
pep13,tcr3084,0,train
pep6,tcr4152,0,train
pep6,tcr3244,0,train
pep6,tcr3549,0,train
pep6,tcr3313,0,train
pep14,tcr2862,0,train
pep7,tcr332,0,train
pep14,tcr680,0,train
pep7,tcr4599,0,train
pep10,tcr2780,1,train
pep4,tcr991,1,train
pep12,tcr4768,0,train
pep14,tcr597,0,train
pep4,tcr1278,0,train
pep13,tcr3508,0,train
pep0,tcr761,0,train
pep12,tcr597,0,train
pep5,tcr4693,0,train
pep14,tcr2372,0,train
pep1,tcr4965,0,train
pep5,tcr1026,1,train
pep12,tcr136,0,train
pep13,tcr5202,0,train
pep14,tcr4591,0,train
pep4,tcr3851,0,train
pep5,tcr3329,1,train
pep14,tcr362,1,train
pep7,tcr491,0,train
pep3,tcr2313,0,train
pep4,tcr3466,0,train
pep2,tcr3396,0,train
pep7,tcr3861,0,train
pep9,tcr2743,0,train
pep6,tcr3914,0,train
pep0,tcr332,0,train
pep13,tcr1089,0,train
pep11,tcr5003,1,train
pep16,tcr4354,0,train
pep6,tcr2473,0,train
pep4,tcr4935,0,train
pep3,tcr5220,0,train
pep12,tcr4199,0,train
pep13,tcr1533,0,train
pep12,tcr3993,0,train
pep14,tcr878,0,train
pep1,tcr5339,0,train
pep6,tcr4348,0,train
pep12,tcr154,0,train
pep0,tcr4288,0,train
pep4,tcr4533,0,train
pep4,tcr113,1,train
pep4,tcr454,0,train
pep6,tcr642,0,train
pep4,tcr2745,0,train
pep12,tcr3366,0,train
pep9,tcr962,0,train
pep9,tcr5148,0,train
pep5,tcr4390,1,train
pep12,tcr3402,0,train
pep7,tcr841,0,train
pep5,tcr5251,0,train
pep4,tcr2468,0,train
pep13,tcr1348,0,train
pep10,tcr599,0,train
pep2,tcr3969,0,train
pep11,tcr953,0,train
pep4,tcr5014,0,train
pep12,tcr4935,1,train
pep12,tcr3534,0,train
pep1,tcr1109,0,train
pep12,tcr4522,0,train
pep1,tcr3293,1,train
pep8,tcr3760,0,train
pep2,tcr4899,0,train
pep4,tcr4152,0,train
pep12,tcr369,0,train
pep2,tcr3780,1,train
pep4,tcr909,0,train
pep13,tcr4369,0,train
pep7,tcr161,0,train
pep4,tcr2929,0,train
pep1,tcr608,0,train
pep7,tcr155,0,train
pep5,tcr4169,0,train
pep6,tcr1411,0,train
pep10,tcr2158,0,train
pep2,tcr5389,0,train
pep4,tcr3717,1,train
pep1,tcr2061,0,train
pep4,tcr3284,0,train
pep14,tcr2268,0,train
pep2,tcr5266,0,train
pep4,tcr3969,0,train
pep9,tcr453,0,train
pep7,tcr1459,0,train
pep15,tcr332,0,train
pep9,tcr3848,0,train
pep12,tcr3267,1,train
pep4,tcr5216,0,train
pep7,tcr3407,0,train
pep10,tcr3993,0,train
pep7,tcr1467,0,train
pep16,tcr1109,0,train
pep8,tcr503,0,train
pep4,tcr3004,1,train
pep12,tcr954,0,train
pep14,tcr5062,0,train
pep4,tcr2388,0,train
pep4,tcr4573,0,train
pep6,tcr1889,0,train
pep12,tcr194,0,train
pep2,tcr3427,0,train
pep4,tcr1634,0,train
pep10,tcr1880,0,train
pep4,tcr1348,0,train
pep14,tcr609,0,train
pep12,tcr150,0,train
pep14,tcr1834,0,train
pep14,tcr4876,1,train
pep12,tcr2929,0,train
pep7,tcr1597,0,train
pep10,tcr4330,0,train
pep0,tcr2743,0,train
pep7,tcr4178,0,train
pep14,tcr2212,0,train
pep14,tcr2771,1,train
pep12,tcr3193,0,train
pep8,tcr3086,0,train
pep6,tcr1984,0,train
pep14,tcr1361,0,train
pep12,tcr4506,0,train
pep7,tcr3344,1,train
pep10,tcr4423,0,train
pep15,tcr697,0,train
pep0,tcr1048,0,train
pep7,tcr1416,0,train
pep4,tcr4900,0,train
pep12,tcr1880,0,train
pep2,tcr4931,0,train
pep14,tcr2468,0,train
pep14,tcr2491,0,train
pep6,tcr2986,0,train
pep14,tcr9,0,train
pep13,tcr2841,0,train
pep8,tcr1834,0,train
pep7,tcr4270,0,train
pep4,tcr4230,0,train
pep7,tcr597,0,train
pep6,tcr5135,0,train
pep4,tcr4623,1,train
pep15,tcr4900,1,train
pep13,tcr2037,0,train
pep12,tcr3727,0,train
pep12,tcr3655,0,train
pep0,tcr1597,1,train
pep13,tcr1165,1,train
pep12,tcr215,0,train
pep1,tcr332,0,train
pep12,tcr1656,0,train
pep2,tcr2133,0,train
pep12,tcr2750,0,train
pep16,tcr150,0,train
pep13,tcr1834,0,train
pep4,tcr4617,1,train
pep7,tcr506,0,train
pep9,tcr1158,0,train
pep12,tcr444,0,train
pep14,tcr735,0,train
pep4,tcr3922,0,train
pep6,tcr3969,0,train
pep4,tcr5436,0,train
pep12,tcr1691,0,train
pep14,tcr503,0,train
pep7,tcr1289,0,train
pep4,tcr2212,0,train
pep14,tcr1880,0,train
pep11,tcr5148,0,train
pep7,tcr3914,0,train
pep6,tcr3530,1,train
pep12,tcr4853,0,train
pep2,tcr745,0,train
pep7,tcr2131,0,train
pep4,tcr3769,0,train
pep4,tcr3516,0,train
pep13,tcr5350,0,train
pep16,tcr4413,0,train
pep7,tcr4152,0,train
pep7,tcr2290,0,train
pep4,tcr1665,0,train
pep4,tcr2850,1,train
pep4,tcr4286,0,train
pep4,tcr3406,0,train
pep7,tcr254,0,train
pep12,tcr1889,0,train
pep7,tcr1939,0,train
pep13,tcr4423,0,train
pep13,tcr5002,0,train
pep2,tcr841,1,train
pep6,tcr4573,1,train
pep7,tcr1173,0,train
pep10,tcr4028,1,train
pep10,tcr64,1,train
pep4,tcr1344,0,train
pep7,tcr3463,0,train
pep8,tcr3267,0,train
pep2,tcr3006,0,train
pep6,tcr4390,0,train
pep7,tcr1552,0,train
pep10,tcr1678,0,train
pep7,tcr2118,0,train
pep14,tcr285,0,train
pep8,tcr81,0,train
pep4,tcr4348,0,train
pep2,tcr215,0,train
pep13,tcr3948,0,train
pep7,tcr4905,1,train
pep11,tcr3284,0,train
pep14,tcr2297,0,train
pep12,tcr3637,1,train
pep6,tcr3402,0,train
pep7,tcr5002,0,train
pep14,tcr4406,0,train
pep11,tcr1599,0,train
pep6,tcr3954,0,train
pep2,tcr2966,0,train
pep9,tcr953,0,train
pep11,tcr5290,0,train
pep14,tcr1884,0,train
pep7,tcr1717,0,train
pep10,tcr3396,0,train
pep14,tcr2745,1,train
pep6,tcr194,1,train
pep13,tcr3182,0,train
pep4,tcr1747,0,train
pep4,tcr2839,0,train
pep7,tcr1834,0,train
pep13,tcr4149,0,train
pep4,tcr5378,0,train
pep4,tcr3293,0,train
pep8,tcr1398,0,train
pep6,tcr342,0,train
pep6,tcr2037,0,train
pep14,tcr3130,0,train
pep12,tcr962,0,train
pep6,tcr1835,1,train
pep13,tcr3329,0,train
pep12,tcr953,1,train
pep15,tcr2127,0,train
pep7,tcr2745,0,train
pep6,tcr3554,0,train
pep10,tcr4741,0,train
pep7,tcr3132,0,train
pep8,tcr3914,1,train
pep12,tcr319,0,train
pep4,tcr1918,1,train
pep1,tcr4648,0,train
pep6,tcr4541,0,train
pep12,tcr2218,0,train
pep4,tcr1984,0,train
pep8,tcr1857,0,train
pep15,tcr4032,0,train
pep4,tcr5339,0,train
pep13,tcr1520,0,train
pep6,tcr263,0,train
pep2,tcr3508,0,train
pep13,tcr4892,0,train
pep14,tcr5293,0,train
pep14,tcr5245,0,train
pep15,tcr953,0,train
pep2,tcr1597,0,train
pep4,tcr4586,0,train
pep0,tcr3396,0,train
pep13,tcr332,1,train
pep6,tcr5245,0,train
pep12,tcr4643,1,train
pep4,tcr3508,0,train
pep5,tcr4602,0,train
pep14,tcr2003,0,train
pep12,tcr5290,0,train
pep7,tcr3268,0,train
pep10,tcr2385,0,train
pep4,tcr2398,0,train
pep8,tcr4856,0,train
pep6,tcr347,0,train
pep6,tcr1169,1,train
pep12,tcr570,0,train
pep4,tcr3655,0,train
pep1,tcr1984,0,train
pep13,tcr2426,0,train
pep16,tcr1238,1,train
pep4,tcr2238,0,train
pep10,tcr161,1,train
pep9,tcr2477,1,train
pep15,tcr2297,0,train
pep6,tcr5436,0,train
pep13,tcr3416,0,train
pep16,tcr4406,0,train
pep4,tcr1202,0,train
pep10,tcr3730,0,train
pep7,tcr1536,0,train
pep1,tcr4149,0,train
pep4,tcr4837,0,train
pep6,tcr878,1,train
pep2,tcr3936,0,train
pep13,tcr1904,0,train
pep0,tcr2052,0,train
pep1,tcr13,0,train
pep4,tcr3095,0,train
pep7,tcr2595,1,train
pep14,tcr3846,1,train
pep4,tcr3994,1,train
pep9,tcr2723,1,train
pep7,tcr4623,0,train
pep4,tcr3342,1,train
pep15,tcr4169,0,train
pep0,tcr3313,0,train
pep12,tcr2558,1,train
pep5,tcr953,0,train
pep10,tcr1112,1,train
pep7,tcr2387,0,train
pep8,tcr1217,1,train
pep12,tcr4149,0,train
pep6,tcr2457,0,train
pep2,tcr2743,0,train
pep10,tcr81,0,train
pep7,tcr2375,0,train
pep13,tcr4954,0,train
pep2,tcr1984,0,train
pep13,tcr3780,0,train
pep7,tcr3095,1,train
pep14,tcr5350,0,train
pep14,tcr4781,0,train
pep7,tcr4635,0,train
pep10,tcr211,0,train
pep7,tcr4998,0,train
pep9,tcr2052,0,train
pep12,tcr3329,0,train
pep3,tcr3251,0,train
pep6,tcr2231,0,train
pep7,tcr5352,0,train
pep4,tcr5320,0,train
pep10,tcr1982,0,train
pep15,tcr362,0,train
pep6,tcr2720,0,train
pep13,tcr953,0,train
pep12,tcr1957,0,train
pep7,tcr478,0,train
pep15,tcr81,0,train
pep13,tcr1854,0,train
pep12,tcr1467,0,train
pep2,tcr3655,1,train
pep10,tcr3097,0,train
pep14,tcr2292,0,train
pep14,tcr1187,0,train
pep14,tcr4599,1,train
pep2,tcr1880,0,train
pep13,tcr1579,0,train
pep6,tcr1343,1,train
pep13,tcr2197,1,train
pep9,tcr5339,0,train
pep4,tcr570,1,train
pep8,tcr2485,0,train
pep4,tcr5467,0,train
pep0,tcr2040,0,train
pep10,tcr5075,0,train
pep14,tcr4354,0,train
pep12,tcr4390,0,train
pep4,tcr1579,0,train
pep8,tcr4488,0,train
pep1,tcr1711,0,train
pep11,tcr5364,0,train
pep14,tcr3936,0,train
pep8,tcr5389,0,train
pep5,tcr9,0,train
pep16,tcr187,1,train
pep11,tcr3985,0,train
pep4,tcr1249,0,train
pep12,tcr3440,0,train
pep7,tcr53,1,train
pep13,tcr5436,0,train
pep12,tcr4288,1,train
pep12,tcr4947,0,train
pep6,tcr3299,0,train
pep12,tcr3769,0,train
pep12,tcr2096,0,train
pep12,tcr3717,0,train
pep8,tcr3730,0,train
pep6,tcr2218,0,train
pep13,tcr4270,0,train
pep15,tcr3363,0,train
pep4,tcr3244,0,train
pep2,tcr936,1,train
pep15,tcr961,0,train
pep14,tcr2106,0,train
pep7,tcr5260,0,train
pep15,tcr5290,0,train
pep7,tcr4837,0,train
pep12,tcr3146,0,train
pep2,tcr4030,0,train
pep13,tcr1117,0,train
pep15,tcr1834,0,train
pep13,tcr4199,0,train
pep13,tcr4899,0,train
pep12,tcr395,0,train
pep9,tcr712,0,train
pep6,tcr2292,0,train
pep7,tcr3590,0,train
pep4,tcr1857,0,train
pep16,tcr746,0,train
pep1,tcr1055,0,train
pep0,tcr161,0,train
pep10,tcr5117,0,train
pep7,tcr3550,0,train
pep4,tcr2485,0,train
pep13,tcr4506,0,train
pep13,tcr2468,0,train
pep4,tcr4199,0,train
pep9,tcr4152,1,train
pep7,tcr2990,0,train
pep11,tcr4965,0,train
pep13,tcr411,0,train
pep7,tcr3530,0,train
pep7,tcr4876,0,train
pep7,tcr2292,0,train
pep14,tcr1916,0,train
pep14,tcr2004,0,train
