pep_id,tcr_id,label,split
pep10,tcr400,1,train
pep9,tcr2880,0,train
pep13,tcr948,1,train
pep10,tcr4049,0,train
pep13,tcr1576,1,train
pep1,tcr1418,0,train
pep0,tcr4085,0,train
pep5,tcr2173,0,train
pep9,tcr4034,0,train
pep8,tcr1418,0,train
pep1,tcr4,0,train
pep15,tcr4421,0,train
pep10,tcr1476,1,train
pep9,tcr1261,0,train
pep13,tcr3841,0,train
pep13,tcr782,0,train
pep9,tcr4949,0,train
pep14,tcr3385,1,train
pep4,tcr2519,0,train
pep16,tcr3687,0,train
pep10,tcr2544,0,train
pep14,tcr5130,1,train
pep16,tcr575,0,train
pep8,tcr3135,1,train
pep14,tcr543,0,train
pep12,tcr4840,1,train
pep0,tcr464,1,train
pep12,tcr783,0,train
pep9,tcr948,0,train
pep8,tcr2077,0,train
pep13,tcr1933,0,train
pep5,tcr388,1,train
pep16,tcr1829,1,train
pep14,tcr2659,0,train
pep5,tcr2202,0,train
pep9,tcr394,0,train
pep3,tcr3738,1,train
pep15,tcr1990,0,train
pep3,tcr1702,0,train
pep0,tcr2103,0,train
pep0,tcr2173,0,train
pep5,tcr3777,0,train
pep13,tcr499,0,train
pep1,tcr3630,0,train
pep5,tcr2663,1,train
pep10,tcr782,0,train
pep14,tcr81,0,train
pep0,tcr923,0,train
pep16,tcr4,0,train
pep13,tcr189,0,train
pep1,tcr91,0,train
pep9,tcr2701,0,train
pep9,tcr3901,1,train
pep5,tcr2814,0,train
pep2,tcr3227,0,train
pep14,tcr3333,0,train
pep9,tcr5279,0,train
pep0,tcr1540,0,train
pep13,tcr5201,0,train
pep14,tcr2150,0,train
pep0,tcr189,0,train
pep12,tcr3224,0,train
pep12,tcr580,0,train
pep10,tcr3841,0,train
pep1,tcr880,0,train
pep9,tcr1792,0,train
pep8,tcr1702,0,train
pep12,tcr871,1,train
pep5,tcr4602,0,train
pep10,tcr1506,0,train
pep12,tcr5176,0,train
pep16,tcr1864,0,train
pep5,tcr5446,0,train
pep1,tcr2057,0,train
pep5,tcr1787,0,train
pep10,tcr825,0,train
pep10,tcr896,0,train
pep13,tcr1169,0,train
pep13,tcr1964,0,train
pep16,tcr2843,0,train
pep6,tcr1163,0,train
pep12,tcr3888,0,train
pep12,tcr5370,1,train
pep9,tcr3632,0,train
pep14,tcr986,0,train
pep3,tcr986,0,train
pep8,tcr1332,0,train
pep6,tcr3687,0,train
pep9,tcr3333,0,train
pep14,tcr1916,0,train
pep10,tcr4247,0,train
pep15,tcr1763,0,train
pep1,tcr4178,0,train
pep14,tcr825,0,train
pep5,tcr735,0,train
pep5,tcr2226,1,train
pep13,tcr1129,0,train
pep6,tcr4396,1,train
pep14,tcr1587,0,train
pep9,tcr3200,1,train
pep15,tcr1500,0,train
pep2,tcr1479,0,train
pep13,tcr288,0,train
pep14,tcr654,0,train
pep14,tcr4178,0,train
pep9,tcr5024,1,train
pep16,tcr1329,0,train
pep12,tcr376,0,train
pep14,tcr2243,0,train
pep12,tcr4149,0,train
pep10,tcr2304,0,train
pep9,tcr4678,0,train
pep15,tcr2277,1,train
pep1,tcr2514,0,train
pep13,tcr2789,1,train
pep15,tcr4049,0,train
pep7,tcr3684,0,train
pep5,tcr5375,1,train
pep13,tcr358,0,train
pep14,tcr1591,0,train
pep14,tcr3022,0,train
pep16,tcr1413,0,train
pep14,tcr3687,1,train
pep5,tcr2878,0,train
pep12,tcr496,0,train
pep14,tcr2304,0,train
pep12,tcr3687,0,train
pep12,tcr1916,0,train
pep4,tcr634,0,train
pep8,tcr4381,1,train
pep0,tcr2849,1,train
pep6,tcr4247,0,train
pep14,tcr628,0,train
pep6,tcr3841,0,train
pep1,tcr782,0,train
pep3,tcr782,0,train
pep9,tcr2571,0,train
pep1,tcr4962,0,train
pep10,tcr5183,0,train
pep0,tcr1253,0,train
pep9,tcr2644,0,train
pep13,tcr91,0,train
pep14,tcr877,0,train
pep9,tcr5446,0,train
pep3,tcr5183,1,train
pep14,tcr1501,0,train
pep15,tcr3684,0,train
pep14,tcr1074,0,train
pep5,tcr1976,0,train
pep12,tcr4856,0,train
pep15,tcr1587,0,train
pep4,tcr1418,0,train
pep9,tcr2843,0,train
pep13,tcr1150,0,train
pep5,tcr3248,0,train
pep0,tcr986,0,train
pep14,tcr2791,0,train
pep13,tcr1708,0,train
pep13,tcr1348,0,train
pep9,tcr2617,1,train
pep1,tcr4806,1,train
pep5,tcr1993,0,train
pep9,tcr3131,0,train
pep12,tcr5454,0,train
pep14,tcr3140,0,train
pep12,tcr410,0,train
pep14,tcr4978,0,train
pep14,tcr3282,1,train
pep5,tcr4111,0,train
pep6,tcr1500,0,train
pep9,tcr1576,0,train
pep12,tcr782,0,train
pep14,tcr1286,0,train
pep5,tcr2931,0,train
pep14,tcr3126,0,train
pep3,tcr4049,0,train
pep1,tcr2701,0,train
pep12,tcr4208,0,train
pep13,tcr1212,0,train
pep12,tcr3333,0,train
pep13,tcr1064,1,train
pep14,tcr4033,0,train
pep14,tcr4735,0,train
pep10,tcr4033,1,train
pep9,tcr1600,0,train
pep14,tcr992,1,train
pep8,tcr2904,0,train
pep8,tcr1413,0,train
pep13,tcr4843,0,train
pep6,tcr5219,0,train
pep16,tcr4212,0,train
pep0,tcr5268,0,train
pep12,tcr4721,0,train
pep0,tcr3437,1,train
pep1,tcr2764,0,train
pep2,tcr3831,0,train
pep6,tcr3388,0,train
pep5,tcr303,0,train
pep10,tcr3358,0,train
pep3,tcr126,0,train
pep0,tcr3227,0,train
pep15,tcr3888,0,train
pep14,tcr3069,0,train
pep10,tcr3687,0,train
pep10,tcr1078,0,train
pep14,tcr2481,0,train
pep5,tcr4649,0,train
pep3,tcr1017,1,train
pep5,tcr1045,0,train
pep9,tcr2878,0,train
pep14,tcr1240,1,train
pep0,tcr3949,0,train
pep8,tcr3428,0,train
pep0,tcr4169,0,train
pep0,tcr225,0,train
pep9,tcr3454,0,train
pep9,tcr358,0,train
pep5,tcr2150,1,train
pep14,tcr2173,0,train
pep8,tcr1381,0,train
pep3,tcr2904,0,train
pep5,tcr575,0,train
pep16,tcr5088,0,train
pep15,tcr1257,0,train
pep1,tcr4426,0,train
pep0,tcr1237,0,train
pep12,tcr2672,1,train
pep14,tcr1598,0,train
pep13,tcr4221,0,train
pep13,tcr1068,0,train
pep11,tcr3035,1,train
pep7,tcr1742,0,train
pep12,tcr905,0,train
pep13,tcr4481,0,train
pep3,tcr4567,0,train
pep14,tcr753,0,train
pep14,tcr2849,0,train
pep14,tcr675,1,train
pep13,tcr2519,0,train
pep13,tcr1337,0,train
pep14,tcr2722,0,train
pep5,tcr4787,0,train
pep8,tcr3713,0,train
pep1,tcr1909,0,train
pep11,tcr2968,0,train
pep13,tcr2849,0,train
pep14,tcr2829,1,train
pep0,tcr1028,0,train
pep8,tcr3653,0,train
pep14,tcr2395,1,train
pep3,tcr1383,0,train
pep10,tcr3420,1,train
pep9,tcr1607,0,train
pep13,tcr4295,0,train
pep15,tcr959,0,train
pep15,tcr3551,0,train
pep7,tcr4247,0,train
pep14,tcr1858,0,train
pep14,tcr3074,0,train
pep10,tcr2437,0,train
pep13,tcr1078,0,train
pep4,tcr1702,0,train
pep9,tcr2243,1,train
pep0,tcr4893,0,train
pep12,tcr4724,0,train
pep12,tcr388,0,train
pep9,tcr159,0,train
pep14,tcr2103,1,train
pep8,tcr4567,0,train
pep13,tcr376,0,train
pep15,tcr4208,0,train
pep4,tcr3924,0,train
pep9,tcr3089,1,train
pep10,tcr4068,1,train
pep3,tcr4299,1,train
pep16,tcr3126,0,train
pep5,tcr1413,0,train
pep14,tcr2664,0,train
pep3,tcr277,0,train
pep13,tcr5434,1,train
pep12,tcr1569,0,train
pep6,tcr4892,0,train
pep10,tcr4124,0,train
pep15,tcr5349,0,train
pep12,tcr760,0,train
pep10,tcr3583,0,train
pep12,tcr4169,0,train
pep13,tcr51,0,train
pep15,tcr4247,0,train
pep10,tcr4022,0,train
pep10,tcr4888,0,train
pep14,tcr1381,1,train
pep0,tcr4247,1,train
pep14,tcr2663,0,train
pep9,tcr3822,1,train
pep9,tcr156,0,train
pep14,tcr2990,1,train
pep14,tcr5176,0,train
pep7,tcr3532,1,train
pep5,tcr808,0,train
pep12,tcr686,1,train
pep12,tcr4664,0,train
pep12,tcr3474,0,train
pep9,tcr4971,1,train
pep6,tcr1587,0,train
pep15,tcr3227,0,train
pep9,tcr2199,0,train
pep13,tcr2610,1,train
pep1,tcr4998,0,train
pep13,tcr537,0,train
pep12,tcr5183,0,train
pep13,tcr388,0,train
pep14,tcr276,1,train
pep12,tcr1002,0,train
pep9,tcr3023,0,train
pep4,tcr4664,0,train
pep0,tcr4849,1,train
pep12,tcr1230,0,train
pep2,tcr1057,0,train
pep3,tcr5176,0,train
pep13,tcr2644,0,train
pep14,tcr4134,0,train
pep0,tcr1268,0,train
pep0,tcr4875,0,train
pep13,tcr1779,0,train
pep14,tcr5086,0,train
pep9,tcr3778,0,train
pep14,tcr1839,1,train
pep13,tcr4019,0,train
pep6,tcr4049,0,train
pep0,tcr4787,1,train
pep14,tcr1418,0,train
pep0,tcr2931,1,train
pep7,tcr3126,0,train
pep14,tcr3096,0,train
pep13,tcr2377,1,train
pep9,tcr189,0,train
pep5,tcr5300,0,train
pep13,tcr4853,0,train
pep0,tcr1503,0,train
pep15,tcr1637,0,train
pep10,tcr3238,0,train
pep11,tcr2878,1,train
pep14,tcr1963,0,train
pep1,tcr2889,0,train
pep3,tcr3687,0,train
pep12,tcr2150,0,train
pep14,tcr1333,0,train
pep14,tcr2489,0,train
pep6,tcr1111,0,train
pep13,tcr1614,0,train
pep9,tcr201,0,train
pep14,tcr2753,0,train
pep3,tcr3248,0,train
pep9,tcr3238,0,train
pep7,tcr521,0,train
pep0,tcr5201,0,train
pep9,tcr2067,0,train
pep0,tcr1138,0,train
pep9,tcr3630,0,train
pep9,tcr3022,0,train
pep8,tcr3218,0,train
pep9,tcr4396,0,train
pep2,tcr91,0,train
pep16,tcr4208,0,train
pep14,tcr1602,0,train
pep5,tcr701,0,train
pep3,tcr5162,0,train
pep12,tcr856,0,train
pep5,tcr159,0,train
pep7,tcr5134,1,train
pep0,tcr3702,0,train
pep0,tcr4723,0,train
pep1,tcr3420,0,train
pep3,tcr4178,0,train
pep16,tcr897,0,train
pep14,tcr4235,1,train
pep12,tcr3562,1,train
pep0,tcr3578,0,train
pep12,tcr5421,0,train
pep2,tcr1500,0,train
pep14,tcr5201,0,train
pep5,tcr1906,1,train
pep7,tcr773,0,train
pep0,tcr2099,0,train
pep14,tcr3759,0,train
pep9,tcr2814,0,train
pep13,tcr1806,0,train
pep0,tcr855,0,train
pep7,tcr3595,0,train
pep10,tcr5041,0,train
pep9,tcr747,0,train
pep1,tcr5201,1,train
pep5,tcr3577,0,train
pep16,tcr1894,0,train
pep13,tcr992,0,train
pep11,tcr2304,0,train
pep14,tcr17,0,train
pep14,tcr189,0,train
pep13,tcr4085,0,train
pep12,tcr2372,0,train
pep1,tcr3450,0,train
pep7,tcr235,0,train
pep9,tcr4462,1,train
pep5,tcr3331,0,train
pep9,tcr4679,0,train
pep10,tcr2099,0,train
pep3,tcr1922,0,train
pep12,tcr1818,1,train
pep6,tcr2878,0,train
pep3,tcr4596,0,train
pep13,tcr3022,1,train
pep4,tcr5348,0,train
pep13,tcr4957,0,train
pep14,tcr4355,0,train
pep13,tcr120,0,train
pep0,tcr1741,0,train
pep14,tcr4567,1,train
pep5,tcr3270,0,train
pep14,tcr1268,0,train
pep8,tcr2750,0,train
pep0,tcr4586,0,train
pep9,tcr3460,0,train
pep5,tcr3825,0,train
pep5,tcr2613,0,train
pep12,tcr709,0,train
pep8,tcr3957,0,train
pep12,tcr1803,0,train
pep14,tcr3495,0,train
pep14,tcr3630,1,train
pep13,tcr4702,0,train
pep9,tcr763,1,train
pep7,tcr1418,0,train
pep14,tcr141,0,train
pep13,tcr5024,0,train
pep14,tcr5162,1,train
pep5,tcr3578,0,train
pep9,tcr5288,0,train
pep16,tcr2943,0,train
pep9,tcr4501,0,train
pep2,tcr2603,0,train
pep9,tcr3571,1,train
pep7,tcr5163,0,train
pep9,tcr2099,0,train
pep12,tcr1189,0,train
pep3,tcr1418,0,train
pep7,tcr4488,1,train
pep15,tcr2200,0,train
pep5,tcr4381,0,train
pep16,tcr2701,0,train
pep13,tcr3227,1,train
pep0,tcr1889,0,train
pep5,tcr634,1,train
pep14,tcr527,1,train
pep3,tcr4649,0,train
pep6,tcr2768,0,train
pep14,tcr230,0,train
pep14,tcr5454,0,train
pep15,tcr2723,1,train
pep13,tcr3519,0,train
pep5,tcr1834,0,train
pep9,tcr825,0,train
pep0,tcr3096,0,train
pep5,tcr5275,1,train
pep2,tcr5446,0,train
pep5,tcr438,0,train
pep8,tcr986,0,train
pep9,tcr314,0,train
pep14,tcr2931,0,train
pep8,tcr2761,0,train
pep15,tcr4853,0,train
pep5,tcr5454,1,train
pep0,tcr3109,0,train
pep3,tcr4999,0,train
pep5,tcr2813,0,train
pep9,tcr5369,0,train
pep14,tcr2412,0,train
pep12,tcr4517,1,train
pep15,tcr2904,0,train
pep12,tcr3570,0,train
pep8,tcr3630,0,train
pep5,tcr1186,0,train
pep12,tcr1607,0,train
pep10,tcr4235,0,train
pep15,tcr1741,1,train
pep14,tcr1658,0,train
pep0,tcr1916,0,train
pep13,tcr2968,1,train
pep13,tcr2243,0,train
pep10,tcr4134,0,train
pep7,tcr4806,0,train
pep16,tcr1481,0,train
pep15,tcr5398,0,train
pep12,tcr2904,0,train
pep13,tcr5447,0,train
pep5,tcr4169,0,train
pep9,tcr1988,0,train
pep0,tcr3713,0,train
pep5,tcr2344,0,train
pep12,tcr4235,0,train
pep13,tcr4082,0,train
pep1,tcr4212,0,train
pep3,tcr3630,0,train
pep0,tcr375,0,train
pep3,tcr2603,0,train
pep2,tcr3687,0,train
pep3,tcr2099,0,train
pep9,tcr1028,0,train
pep13,tcr2582,0,train
pep9,tcr4607,1,train
pep10,tcr4423,0,train
pep0,tcr1418,0,train
pep14,tcr4,0,train
pep0,tcr4548,0,train
pep0,tcr5194,0,train
pep14,tcr4396,0,train
pep13,tcr2099,1,train
pep13,tcr4510,0,train
pep13,tcr1774,1,train
pep12,tcr353,0,train
pep11,tcr397,0,train
pep5,tcr239,0,train
pep8,tcr3841,0,train
pep13,tcr5309,0,train
pep0,tcr1658,0,train
pep0,tcr1002,0,train
pep13,tcr3778,0,train
pep0,tcr4382,0,train
pep9,tcr2663,0,train
pep9,tcr1906,0,train
pep0,tcr1271,0,train
pep10,tcr815,0,train
pep12,tcr1708,0,train
pep15,tcr401,0,train
pep5,tcr353,1,train
pep13,tcr419,0,train
pep5,tcr4007,0,train
pep9,tcr4573,0,train
pep5,tcr370,0,train
pep13,tcr3702,0,train
pep8,tcr4178,0,train
pep3,tcr3702,0,train
pep14,tcr1370,0,train
pep12,tcr1173,0,train
pep1,tcr2103,0,train
pep10,tcr4497,0,train
pep4,tcr1381,0,train
pep13,tcr1808,0,train
pep1,tcr2944,1,train
pep9,tcr1591,0,train
pep13,tcr1381,0,train
pep14,tcr1500,0,train
pep4,tcr719,0,train
pep14,tcr496,0,train
pep16,tcr4630,0,train
pep12,tcr2122,0,train
pep13,tcr1356,0,train
pep5,tcr3375,0,train
pep14,tcr4049,0,train
pep6,tcr4230,0,train
pep1,tcr2009,1,train
pep0,tcr1413,0,train
pep4,tcr314,1,train
pep14,tcr4664,0,train
pep7,tcr3227,0,train
pep13,tcr4134,0,train
pep7,tcr1028,0,train
pep14,tcr1806,1,train
pep14,tcr1479,0,train
pep4,tcr1002,0,train
pep13,tcr3713,0,train
pep3,tcr3669,0,train
pep14,tcr3175,0,train
pep3,tcr4345,0,train
pep5,tcr1061,0,train
pep8,tcr1500,0,train
pep14,tcr2881,0,train
pep9,tcr4273,0,train
pep9,tcr1458,0,train
pep5,tcr1068,0,train
pep12,tcr4295,0,train
pep14,tcr3172,0,train
pep0,tcr1576,0,train
pep8,tcr3238,0,train
pep5,tcr911,0,train
pep16,tcr2915,0,train
pep14,tcr375,0,train
pep5,tcr4548,0,train
pep12,tcr2814,0,train
pep12,tcr3853,0,train
pep12,tcr2773,0,train
pep12,tcr288,0,train
pep0,tcr2433,0,train
pep13,tcr971,0,train
pep0,tcr2473,0,train
pep13,tcr2701,0,train
pep8,tcr523,1,train
pep14,tcr500,1,train
pep9,tcr1651,0,train
pep0,tcr3687,0,train
pep14,tcr1893,0,train
pep5,tcr4247,0,train
pep4,tcr5091,0,train
pep9,tcr3687,0,train
pep2,tcr2613,0,train
pep0,tcr834,0,train
pep1,tcr4631,0,train
pep2,tcr1253,1,train
pep9,tcr119,0,train
pep5,tcr1169,0,train
pep0,tcr13,0,train
pep14,tcr2353,0,train
pep2,tcr1611,1,train
pep0,tcr17,1,train
pep13,tcr1239,0,train
pep11,tcr4010,0,train
pep14,tcr297,0,train
pep3,tcr2968,0,train
pep13,tcr2390,0,train
pep16,tcr3177,0,train
pep12,tcr3126,0,train
pep4,tcr971,0,train
pep5,tcr2617,0,train
pep15,tcr986,1,train
pep7,tcr3022,0,train
pep12,tcr3051,0,train
pep14,tcr3091,0,train
pep11,tcr4630,0,train
pep9,tcr1741,0,train
pep5,tcr2672,0,train
pep9,tcr3941,0,train
pep0,tcr1630,0,train
pep1,tcr3684,0,train
pep12,tcr1449,0,train
pep9,tcr193,0,train
pep4,tcr769,0,train
pep14,tcr2429,0,train
pep14,tcr1746,1,train
pep14,tcr1599,0,train
pep12,tcr3839,0,train
pep14,tcr1514,0,train
pep9,tcr2582,0,train
pep16,tcr3532,0,train
pep16,tcr4856,0,train
pep2,tcr4,1,train
pep9,tcr1806,0,train
pep13,tcr897,0,train
pep2,tcr449,0,train
pep14,tcr4853,0,train
pep5,tcr410,0,train
pep8,tcr67,0,train
pep3,tcr1506,0,train
pep15,tcr1418,0,train
pep14,tcr5447,0,train
pep9,tcr3091,1,train
pep9,tcr3491,0,train
pep1,tcr1068,0,train
pep9,tcr751,0,train
pep1,tcr2302,1,train
pep10,tcr4813,0,train
pep3,tcr3713,0,train
pep14,tcr2814,0,train
pep9,tcr507,0,train
pep3,tcr419,1,train
pep14,tcr5111,0,train
pep5,tcr2755,0,train
pep13,tcr3894,0,train
pep14,tcr3976,0,train
pep1,tcr3920,0,train
pep13,tcr803,0,train
pep2,tcr957,0,train
pep12,tcr468,0,train
pep8,tcr3676,0,train
pep3,tcr159,0,train
pep14,tcr3871,1,train
pep1,tcr1327,0,train
pep14,tcr2878,0,train
pep0,tcr4643,0,train
pep3,tcr5274,0,train
pep14,tcr1506,0,train
pep16,tcr895,0,train
pep13,tcr7,0,train
pep6,tcr971,0,train
pep16,tcr3634,0,train
pep9,tcr1702,1,train
pep14,tcr674,0,train
pep13,tcr459,0,train
pep8,tcr3941,0,train
pep13,tcr353,0,train
pep7,tcr1068,0,train
pep10,tcr388,0,train
pep14,tcr1231,1,train
pep9,tcr2103,0,train
pep0,tcr4566,0,train
pep14,tcr3571,0,train
pep14,tcr2869,0,train
pep12,tcr3047,0,train
pep9,tcr3578,0,train
pep3,tcr535,0,train
pep14,tcr77,0,train
pep8,tcr4134,0,train
pep14,tcr410,0,train
pep0,tcr4633,0,train
pep9,tcr418,0,train
pep0,tcr2904,0,train
pep0,tcr5176,1,train
pep9,tcr3976,0,train
pep13,tcr4169,0,train
pep8,tcr3395,0,train
pep4,tcr3177,0,train
pep13,tcr5128,0,train
pep0,tcr3778,0,train
pep0,tcr1992,1,train
pep9,tcr4387,0,train
pep10,tcr1771,0,train
pep12,tcr1413,0,train
pep0,tcr2480,0,train
pep9,tcr5201,0,train
pep13,tcr2930,1,train
pep8,tcr4501,0,train
pep6,tcr3525,0,train
pep4,tcr1028,0,train
pep13,tcr887,0,train
pep14,tcr2775,0,train
pep9,tcr4134,0,train
pep3,tcr4709,0,train
pep0,tcr4853,0,train
pep0,tcr4178,0,train
pep12,tcr466,0,train
pep0,tcr3841,0,train
pep5,tcr4049,0,train
pep10,tcr2904,0,train
pep13,tcr3337,0,train
pep14,tcr686,0,train
pep13,tcr3687,0,train
pep12,tcr2791,0,train
pep14,tcr4573,1,train
pep6,tcr2775,1,train
pep5,tcr4510,0,train
pep9,tcr72,0,train
pep9,tcr2057,0,train
pep4,tcr4169,1,train
pep5,tcr4953,1,train
pep9,tcr2173,0,train
pep1,tcr971,0,train
pep9,tcr3307,0,train
pep3,tcr2877,0,train
pep9,tcr4345,0,train
pep7,tcr418,0,train
pep5,tcr2904,0,train
pep14,tcr4641,1,train
pep13,tcr1657,0,train
pep16,tcr973,0,train
pep9,tcr296,0,train
pep0,tcr753,0,train
pep14,tcr4624,0,train
pep12,tcr1506,0,train
pep14,tcr314,0,train
pep9,tcr1877,0,train
pep0,tcr388,0,train
pep13,tcr4396,0,train
pep14,tcr3778,0,train
pep0,tcr4134,0,train
pep15,tcr4856,0,train
pep13,tcr3126,0,train
pep12,tcr1268,1,train
pep9,tcr3233,0,train
pep3,tcr528,0,train
pep13,tcr4150,0,train
pep14,tcr1061,0,train
pep14,tcr21,0,train
pep5,tcr1602,0,train
pep7,tcr2768,0,train
pep13,tcr2814,0,train
pep13,tcr4217,0,train
pep14,tcr2023,0,train
pep14,tcr4225,1,train
pep14,tcr3426,0,train
pep14,tcr3738,0,train
pep13,tcr4567,0,train
pep9,tcr3047,0,train
pep13,tcr1871,0,train
pep5,tcr4501,0,train
pep5,tcr3077,0,train
pep3,tcr897,1,train
pep12,tcr2869,1,train
pep13,tcr4354,0,train
pep8,tcr839,1,train
pep8,tcr2648,1,train
pep14,tcr4301,0,train
pep13,tcr4660,0,train
pep10,tcr1702,0,train
pep3,tcr1892,0,train
pep12,tcr4,0,train
pep13,tcr760,0,train
pep8,tcr4649,0,train
pep13,tcr1420,0,train
pep0,tcr1149,0,train
pep10,tcr91,0,train
pep14,tcr1449,0,train
pep3,tcr2173,0,train
pep5,tcr4843,0,train
pep13,tcr5200,1,train
pep15,tcr2878,0,train
pep0,tcr4208,0,train
pep9,tcr4919,1,train
pep12,tcr1806,0,train
pep13,tcr3077,0,train
pep0,tcr3140,0,train
pep15,tcr5075,0,train
pep12,tcr2627,0,train
pep3,tcr1761,0,train
pep16,tcr1418,0,train
pep15,tcr2750,0,train
pep0,tcr867,0,train
pep13,tcr3037,0,train
pep8,tcr2968,0,train
pep0,tcr1514,1,train
pep12,tcr3578,1,train
pep5,tcr4073,0,train
pep14,tcr2099,0,train
pep14,tcr5227,0,train
pep13,tcr2904,0,train
pep5,tcr1381,0,train
pep14,tcr3227,0,train
pep14,tcr2302,0,train
pep10,tcr4863,0,train
pep12,tcr5223,0,train
pep12,tcr4510,0,train
pep0,tcr3550,0,train
pep9,tcr3532,0,train
pep12,tcr4507,1,train
pep5,tcr1611,0,train
pep9,tcr1418,1,train
pep6,tcr1479,0,train
pep13,tcr1514,0,train
pep12,tcr5311,0,train
pep8,tcr1553,0,train
pep13,tcr4068,0,train
pep10,tcr3126,1,train
pep9,tcr3690,0,train
pep14,tcr2658,1,train
pep1,tcr5183,0,train
pep12,tcr1074,0,train
pep9,tcr3420,0,train
pep14,tcr1413,0,train
pep10,tcr1656,0,train
pep6,tcr131,0,train
pep14,tcr3684,0,train
pep5,tcr4104,0,train
pep12,tcr3867,0,train
pep3,tcr4247,0,train
pep5,tcr4671,0,train
pep0,tcr5454,0,train
pep0,tcr1906,0,train
pep6,tcr1418,0,train
pep3,tcr4169,0,train
pep14,tcr783,0,train
pep4,tcr2968,0,train
pep5,tcr971,1,train
pep12,tcr1906,0,train
pep9,tcr4907,1,train
pep14,tcr4247,0,train
pep2,tcr2677,0,train
pep0,tcr1652,0,train
pep9,tcr2750,0,train
pep13,tcr375,0,train
pep8,tcr602,0,train
pep14,tcr1878,0,train
pep10,tcr3770,0,train
pep12,tcr2843,0,train
pep12,tcr5158,1,train
pep9,tcr1334,0,train
pep14,tcr2057,0,train
pep1,tcr1413,0,train
pep5,tcr1708,0,train
pep7,tcr5258,1,train
pep14,tcr3929,0,train
pep8,tcr3894,1,train
pep16,tcr4679,1,train
pep6,tcr4208,0,train
pep12,tcr314,0,train
pep5,tcr4319,0,train
pep7,tcr3140,0,train
pep14,tcr5405,0,train
pep8,tcr1150,0,train
pep13,tcr1838,0,train
pep1,tcr1381,0,train
pep14,tcr5446,0,train
pep12,tcr1630,1,train
pep3,tcr4235,0,train
pep5,tcr3396,0,train
pep4,tcr1458,0,train
pep1,tcr3609,0,train
pep14,tcr3482,0,train
pep13,tcr2615,1,train
pep0,tcr5169,1,train
pep14,tcr4739,1,train
pep16,tcr2427,1,train
pep13,tcr4573,0,train
pep14,tcr4419,1,train
pep6,tcr957,0,train
pep4,tcr288,0,train
pep9,tcr3817,1,train
pep2,tcr1418,0,train
pep8,tcr1835,1,train
pep13,tcr2391,0,train
pep10,tcr2871,1,train
pep9,tcr1381,0,train
pep12,tcr2089,0,train
pep3,tcr3177,0,train
pep8,tcr91,0,train
pep13,tcr1371,0,train
pep5,tcr3500,0,train
pep3,tcr1413,0,train
pep5,tcr419,0,train
pep13,tcr3482,1,train
pep0,tcr1602,0,train
pep0,tcr3590,0,train
pep13,tcr1953,0,train
pep8,tcr5162,0,train
pep13,tcr4757,0,train
pep16,tcr1458,0,train
pep9,tcr1611,0,train
pep11,tcr1785,0,train
pep12,tcr2008,0,train
pep13,tcr470,0,train
pep14,tcr1779,0,train
pep8,tcr4103,0,train
pep6,tcr17,0,train
pep12,tcr5024,0,train
pep5,tcr1418,0,train
pep9,tcr4992,0,train
pep13,tcr3950,0,train
pep6,tcr91,0,train
pep5,tcr3186,0,train
pep9,tcr353,0,train
pep3,tcr2057,1,train
pep8,tcr3750,0,train
pep0,tcr2141,0,train
pep0,tcr1883,0,train
pep0,tcr2701,1,train
pep3,tcr4134,0,train
pep5,tcr1078,0,train
pep12,tcr2101,1,train
pep5,tcr4458,1,train
pep16,tcr3684,0,train
pep14,tcr1334,1,train
pep10,tcr4787,0,train
pep14,tcr3317,0,train
pep4,tcr2889,0,train
pep8,tcr3165,0,train
pep0,tcr3022,0,train
pep9,tcr4,0,train
pep14,tcr1078,0,train
pep10,tcr2106,0,train
pep1,tcr1002,0,train
pep15,tcr3286,0,train
pep0,tcr4235,0,train
pep10,tcr159,0,train
pep2,tcr3841,0,train
pep7,tcr4639,1,train
pep15,tcr2481,0,train
pep14,tcr358,0,train
pep9,tcr1949,0,train
pep13,tcr531,1,train
pep5,tcr314,0,train
pep9,tcr769,1,train
pep9,tcr647,0,train
pep12,tcr4862,0,train
pep9,tcr1061,0,train
pep9,tcr3078,0,train
pep9,tcr3871,0,train
pep10,tcr1150,0,train
pep12,tcr3420,0,train
pep5,tcr3337,0,train
pep6,tcr670,0,train
pep14,tcr3853,0,train
pep3,tcr1889,1,train
pep6,tcr797,0,train
pep0,tcr5441,0,train
pep13,tcr1658,0,train
pep6,tcr2750,0,train
pep13,tcr5446,0,train
pep9,tcr2579,0,train
pep3,tcr995,0,train
pep5,tcr4664,0,train
pep6,tcr2904,0,train
pep5,tcr1741,0,train
pep5,tcr3713,0,train
pep9,tcr2690,0,train
pep16,tcr3924,0,train
pep12,tcr2141,0,train
pep13,tcr654,0,train
pep14,tcr1656,0,train
pep7,tcr4998,0,train
pep1,tcr575,0,train
pep4,tcr3894,0,train
pep8,tcr4963,0,train
pep13,tcr144,0,train
pep14,tcr4787,0,train
pep5,tcr5201,0,train
pep5,tcr4853,0,train
pep14,tcr1741,0,train
pep16,tcr2814,1,train
pep13,tcr104,0,train
pep15,tcr4631,0,train
pep5,tcr4212,0,train
pep13,tcr1268,0,train
pep13,tcr5176,0,train
pep13,tcr2141,0,train
pep0,tcr4007,0,train
